dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-15 19:49:00,5745.951,233.777,227.989,237.644,0.395,0.384,0.041
2023-04-15 19:59:00,5745.958,234.477,228.182,237.886,0.393,0.382,0.041
2023-04-15 20:09:00,5745.965,233.426,227.811,237.265,0.396,0.385,0.042
2023-04-15 20:19:00,5745.965,233.585,227.877,237.353,0.393,0.382,0.041
2023-04-15 20:29:00,5745.979,236.002,229.529,239.836,0.392,0.381,0.043
2023-04-15 20:39:00,5745.986,234.929,229.362,239.457,0.395,0.384,0.043
2023-04-15 20:50:00,5745.993,233.477,227.313,237.928,0.393,0.382,0.042
2023-04-15 21:00:00,5746.000,233.922,227.801,238.411,0.390,0.380,0.041
2023-04-15 21:09:00,5746.006,234.689,229.275,238.907,0.393,0.382,0.042
2023-04-15 21:19:00,5746.013,232.753,227.439,238.005,0.383,0.372,0.041
2023-04-15 21:29:00,5746.020,231.793,224.919,236.733,0.387,0.377,0.041
2023-04-15 21:40:00,5746.027,231.281,225.361,235.911,0.389,0.379,0.041
2023-04-15 21:50:00,5746.034,235.423,229.131,239.146,0.396,0.385,0.043
2023-04-15 22:00:00,5746.041,234.694,228.030,238.401,0.392,0.381,0.042
2023-04-15 22:09:00,5746.047,234.954,229.297,239.114,0.393,0.381,0.043
2023-04-15 22:20:00,5746.054,234.717,228.793,239.610,0.391,0.380,0.042
2023-04-15 22:30:00,5746.061,235.715,228.852,239.826,0.391,0.380,0.042
2023-04-15 22:40:00,5746.068,234.865,229.111,238.816,0.394,0.383,0.042
2023-04-15 22:50:00,5746.075,233.738,226.015,237.359,0.399,0.388,0.041
2023-04-15 23:00:00,5746.082,230.511,223.392,234.514,0.391,0.380,0.040
2023-04-15 23:09:00,5746.088,229.375,222.470,233.629,0.391,0.381,0.041
2023-04-15 23:20:00,5746.095,231.367,223.599,234.873,0.395,0.384,0.042
2023-04-15 23:30:00,5746.102,231.771,224.236,235.147,0.389,0.378,0.041
2023-04-15 23:40:00,5746.108,231.707,224.055,235.233,0.392,0.380,0.042
2023-04-15 23:50:00,5746.115,231.323,224.069,235.431,0.389,0.378,0.041
